Zeit in UTC+02:00;X in mm/s;Y in mm/s;Z in mm/s
01.08.2023 08:44:31.45100;-0,001505596912466;0,002700514858589;0,000334577052854
01.08.2023 08:44:31.45200;-0,002150852698833;0,002126954263076;0,000071695081715
01.08.2023 08:44:31.45300;-0,002915600081906;0,001553393551148;-0,000095593451988
01.08.2023 08:44:31.45400;-0,002867803443223;0,001075426349416;-0,000501865579281
01.08.2023 08:44:31.45500;-0,002461531199515;0,000716950860806;-0,000836442690343
01.08.2023 08:44:31.45600;-0,001625088625588;0,000932036142331;-0,001027629594319
01.08.2023 08:44:31.45700;-0,000812544312794;0,000788645935245;-0,001840173965320
01.08.2023 08:44:31.45800;-0,000071695081715;0,000549662334379;-0,001792377093807
01.08.2023 08:44:31.45900;0,000191186903976;0,000000000000000;-0,000788645935245
01.08.2023 08:44:31.46000;-0,000310678704409;-0,000932036142331;-0,001242714817636
01.08.2023 08:44:31.46100;-0,000764747615904;-0,001242714817636;-0,000979832839221
01.08.2023 08:44:31.46200;-0,001171019743197;-0,001792377093807;-0,000215085266973
01.08.2023 08:44:31.46300;-0,001171019743197;-0,002103056060150;-0,001194918178953
01.08.2023 08:44:31.46400;-0,001051528030075;-0,002150852698833;-0,000477967259940
01.08.2023 08:44:31.46500;-0,000525764015038;-0,002126954263076;0,000023898362997
01.08.2023 08:44:31.46600;0,000645255786367;-0,001744580455124;-0,001075426349416
01.08.2023 08:44:31.46700;0,001027629594319;-0,001792377093807;-0,000119491814985
01.08.2023 08:44:31.46800;0,001242714817636;-0,001887970604002;0,000238983629970
01.08.2023 08:44:31.46900;0,001529495231807;-0,002079157624394;-0,000358475430403
01.08.2023 08:44:31.47000;0,000955934519880;-0,002485429635271;0,000262882007519
01.08.2023 08:44:31.47100;0,000645255786367;-0,002533226506785;-0,000382373807952
01.08.2023 08:44:31.47200;0,000501865579281;-0,002891701878980;-0,001051528030075
01.08.2023 08:44:31.47300;0,000310678704409;-0,003202380612493;-0,000191186903976
01.08.2023 08:44:31.47400;0,000884239387233;-0,003035092027858;-0,000430170533946
01.08.2023 08:44:31.47500;0,001410003402270;-0,002915600081906;-0,000669154105708
01.08.2023 08:44:31.47600;0,001816275529563;-0,002557124942541;-0,000215085266973
01.08.2023 08:44:31.47700;0,002294242614880;-0,002055259188637;-0,000525764015038
01.08.2023 08:44:31.47800;0,002103056060150;-0,001911869039759;-0,000167288526427
01.08.2023 08:44:31.47900;0,001529495231807;-0,002126954263076;-0,000119491814985
01.08.2023 08:44:31.48000;0,001218816498294;-0,002342039486393;-0,000406272156397
01.08.2023 08:44:31.48100;0,001218816498294;-0,002533226506785;0,000645255786367
01.08.2023 08:44:31.48200;0,001123222988099;-0,002557124942541;0,000549662334379
01.08.2023 08:44:31.48300;0,001027629594319;-0,002509327838197;0,000023898362997
01.08.2023 08:44:31.48400;0,000979832839221;-0,002748311730102;0,000860341067892
01.08.2023 08:44:31.48500;0,001099324668758;-0,002604921581224;0,000788645935245
01.08.2023 08:44:31.48600;0,001027629594319;-0,002748311730102;0,000573560653720
01.08.2023 08:44:31.48700;0,000621357408818;-0,002676616422832;0,000430170533946
01.08.2023 08:44:31.48800;0,000955934519880;-0,002055259188637;-0,000645255786367
01.08.2023 08:44:31.48900;0,001625088625588;-0,002724413294345;0,000286780326860
01.08.2023 08:44:31.49000;0,001864072284661;-0,003226279048249;0,001242714817636
01.08.2023 08:44:31.49100;0,002222547773272;-0,003106787102297;0,000477967259940
01.08.2023 08:44:31.49200;0,002126954263076;-0,003082888666540;0,001218816498294
01.08.2023 08:44:31.49300;0,001672885380685;-0,003011193824932;0,000860341067892
01.08.2023 08:44:31.49400;0,001505596912466;-0,003489160910249;0,000358475430403
01.08.2023 08:44:31.49500;0,001194918178953;-0,003393567632884;0,001816275529563
01.08.2023 08:44:31.49600;0,001027629594319;-0,002963396953419;0,001266613253392
01.08.2023 08:44:31.49700;0,000979832839221;-0,002843905007467;0,000836442690343
01.08.2023 08:44:31.49800;0,001123222988099;-0,002509327838197;0,001338308211416
01.08.2023 08:44:31.49900;0,001481698476709;-0,002820006804541;0,000215085266973
01.08.2023 08:44:31.50000;0,001840173965320;-0,003536957548931;0,000095593451988
01.08.2023 08:44:31.50100;0,002198649337515;-0,003847636515275;0,000191186903976
01.08.2023 08:44:31.50200;0,002365937922150;-0,004182213451713;-0,000836442690343
01.08.2023 08:44:31.50300;0,002485429635271;-0,004564587026834;-0,001075426349416
01.08.2023 08:44:31.50400;0,002174750901759;-0,005185944493860;-0,001027629594319
01.08.2023 08:44:31.50500;0,001744580455124;-0,005616115406156;-0,001386105082929
01.08.2023 08:44:31.50600;0,001505596912466;-0,005592216737568;-0,001266613253392
01.08.2023 08:44:31.50700;0,001433901721612;-0,005902895703912;-0,000860341067892
01.08.2023 08:44:31.50800;0,001840173965320;-0,006046285852790;-0,001099324668758
01.08.2023 08:44:31.50900;0,002342039486393;-0,005998488981277;-0,000908137764782
01.08.2023 08:44:31.51000;0,002915600081906;-0,006189676001668;-0,000693052541465
01.08.2023 08:44:31.51100;0,003058990463614;-0,006428659427911;-0,000477967259940
01.08.2023 08:44:31.51200;0,002461531199515;-0,007097813300788;0,000573560653720
01.08.2023 08:44:31.51300;0,002222547773272;-0,007480187341571;0,000406272156397
01.08.2023 08:44:31.51400;0,001720682135783;-0,007408492267132;-0,000023898362997
01.08.2023 08:44:31.51500;0,000932036142331;-0,007312898989767;0,000262882007519
01.08.2023 08:44:31.51600;0,000764747615904;-0,006524253170937;0,000119491814985
01.08.2023 08:44:31.51700;0,001099324668758;-0,005855098832399;0,000716950860806
01.08.2023 08:44:31.51800;0,001601190306246;-0,005544420331717;0,000788645935245
01.08.2023 08:44:31.51900;0,001840173965320;-0,004899164196104;0,000262882007519
01.08.2023 08:44:31.52000;0,002055259188637;-0,004875265993178;0,001123222988099
01.08.2023 08:44:31.52100;0,002055259188637;-0,004851367324591;0,001075426349416
01.08.2023 08:44:31.52200;0,001816275529563;-0,004206112120301;0,000716950860806
01.08.2023 08:44:31.52300;0,001362206647173;-0,003680347930640;0,001720682135783
01.08.2023 08:44:31.52400;0,000860341067892;-0,002987295389175;0,001386105082929
01.08.2023 08:44:31.52500;0,000286780326860;-0,002150852698833;0,000573560653720
01.08.2023 08:44:31.52600;-0,000454068882391;-0,001672885380685;0,000908137764782
01.08.2023 08:44:31.52700;-0,000286780326860;-0,001051528030075;0,000573560653720
01.08.2023 08:44:31.52800;0,000238983629970;-0,000215085266973;0,000573560653720
01.08.2023 08:44:31.52900;0,000454068882391;0,000382373807952;0,001386105082929
01.08.2023 08:44:31.53000;0,000740849238355;0,000955934519880;0,000693052541465
01.08.2023 08:44:31.53100;0,000764747615904;0,001194918178953;0,000597459089477
01.08.2023 08:44:31.53200;0,000525764015038;0,000884239387233;0,001529495231807
01.08.2023 08:44:31.53300;0,000047796725994;0,000693052541465;0,000764747615904
01.08.2023 08:44:31.53400;-0,000645255786367;0,000932036142331;0,000477967259940
01.08.2023 08:44:31.53500;-0,001027629594319;0,001553393551148;0,000621357408818
01.08.2023 08:44:31.53600;-0,000884239387233;0,002031360752881;-0,000023898362997
01.08.2023 08:44:31.53700;-0,000525764015038;0,002533226506785;0,000095593451988
01.08.2023 08:44:31.53800;-0,000262882007519;0,003250177251175;0,000334577052854
01.08.2023 08:44:31.53900;-0,000191186903976;0,003130685305223;0,000119491814985
01.08.2023 08:44:31.54000;-0,000167288526427;0,003154583740979;0,000382373807952
01.08.2023 08:44:31.54100;-0,000286780326860;0,003465262474492;0,000406272156397
01.08.2023 08:44:31.54200;-0,000812544312794;0,003035092027858;0,000525764015038
01.08.2023 08:44:31.54300;-0,001481698476709;0,003202380612493;0,001362206647173
01.08.2023 08:44:31.54400;-0,001648986944929;0,003178482409567;0,001171019743197
01.08.2023 08:44:31.54500;-0,001864072284661;0,002748311730102;0,001816275529563
01.08.2023 08:44:31.54600;-0,001983564114198;0,002748311730102;0,002604921581224
01.08.2023 08:44:31.54700;-0,001290511572734;0,002891701878980;0,001648986944929
01.08.2023 08:44:31.54800;-0,000621357408818;0,003250177251175;0,002342039486393
01.08.2023 08:44:31.54900;-0,000095593451988;0,003082888666540;0,002748311730102
01.08.2023 08:44:31.55000;0,000047796725994;0,002939498517662;0,001696783816442
01.08.2023 08:44:31.55100;-0,000430170533946;0,002987295389175;0,002103056060150
01.08.2023 08:44:31.55200;-0,000955934519880;0,002533226506785;0,002174750901759
01.08.2023 08:44:31.55300;-0,001577291870490;0,002342039486393;0,001553393551148
01.08.2023 08:44:31.55400;-0,001768478774466;0,002557124942541;0,001864072284661
01.08.2023 08:44:31.55500;-0,001314409892075;0,002628819784150;0,001481698476709
01.08.2023 08:44:31.55600;-0,000645255786367;0,002676616422832;0,000573560653720
01.08.2023 08:44:31.55700;0,000286780326860;0,003202380612493;0,001051528030075
01.08.2023 08:44:31.55800;0,000908137764782;0,003799839643762;0,001290511572734
01.08.2023 08:44:31.55900;0,000716950860806;0,003943229559809;0,000693052541465
01.08.2023 08:44:31.56000;0,000358475430403;0,003752042772248;0,000740849238355
01.08.2023 08:44:31.56100;-0,000047796725994;0,003608652856201;0,000645255786367
01.08.2023 08:44:31.56200;-0,000645255786367;0,003226279048249;0,000023898362997
01.08.2023 08:44:31.56300;-0,000932036142331;0,002628819784150;0,000191186903976
01.08.2023 08:44:31.56400;-0,000740849238355;0,002437632996589;-0,000143390163430
01.08.2023 08:44:31.56500;-0,000334577052854;0,002413734560832;-0,000334577052854
01.08.2023 08:44:31.56600;0,000262882007519;0,002485429635271;0,000071695081715
01.08.2023 08:44:31.56700;0,000788645935245;0,002891701878980;-0,000740849238355
01.08.2023 08:44:31.56800;0,000788645935245;0,003130685305223;-0,000860341067892
01.08.2023 08:44:31.56900;0,000740849238355;0,003345770761371;-0,000979832839221
01.08.2023 08:44:31.57000;0,000095593451988;0,003680347930640;-0,001720682135783
01.08.2023 08:44:31.57100;-0,000979832839221;0,003369668964297;-0,001553393551148
01.08.2023 08:44:31.57200;-0,001194918178953;0,003178482409567;-0,001648986944929
01.08.2023 08:44:31.57300;-0,001123222988099;0,003130685305223;-0,001816275529563
01.08.2023 08:44:31.57400;-0,000549662334379;0,002891701878980;-0,001840173965320
01.08.2023 08:44:31.57500;0,000621357408818;0,003035092027858;-0,001959665678442
01.08.2023 08:44:31.57600;0,001601190306246;0,003130685305223;-0,001672885380685
01.08.2023 08:44:31.57700;0,001983564114198;0,003178482409567;-0,000932036142331
01.08.2023 08:44:31.57800;0,001816275529563;0,003441364271566;-0,001027629594319
01.08.2023 08:44:31.57900;0,001218816498294;0,003274075686932;-0,001099324668758
01.08.2023 08:44:31.58000;0,000310678704409;0,002628819784150;-0,000143390163430
01.08.2023 08:44:31.58100;-0,000167288526427;0,002389836357906;-0,000597459089477
01.08.2023 08:44:31.58200;-0,000071695081715;0,002270344411954;-0,000573560653720
01.08.2023 08:44:31.58300;0,000477967259940;0,002246445976198;0,000047796725994
01.08.2023 08:44:31.58400;0,001553393551148;0,002820006804541;-0,000573560653720
01.08.2023 08:44:31.58500;0,002413734560832;0,003297973889858;-0,000071695081715
01.08.2023 08:44:31.58600;0,003011193824932;0,003584754187614;-0,000071695081715
01.08.2023 08:44:31.58700;0,003226279048249;0,003775941208005;-0,001003731158562
01.08.2023 08:44:31.58800;0,002796108368784;0,003704246133566;-0,000191186903976
01.08.2023 08:44:31.58900;0,001983564114198;0,003704246133566;0,000071695081715
01.08.2023 08:44:31.59000;0,001338308211416;0,004086619708687;-0,000932036142331
01.08.2023 08:44:31.59100;0,000932036142331;0,004014924634248;-0,000119491814985
01.08.2023 08:44:31.59200;0,000764747615904;0,003011193824932;0,001338308211416
01.08.2023 08:44:31.59300;0,000908137764782;0,002939498517662;0,001386105082929
01.08.2023 08:44:31.59400;0,001003731158562;0,003250177251175;0,001290511572734
01.08.2023 08:44:31.59500;0,001481698476709;0,002891701878980;0,001051528030075
01.08.2023 08:44:31.59600;0,002198649337515;0,002843905007467;0,000836442690343
01.08.2023 08:44:31.59700;0,002652718219906;0,002843905007467;0,001218816498294
01.08.2023 08:44:31.59800;0,003082888666540;0,002581023145467;0,001410003402270
01.08.2023 08:44:31.59900;0,003106787102297;0,002724413294345;0,001577291870490
01.08.2023 08:44:31.60000;0,002867803443223;0,002557124942541;0,001983564114198
01.08.2023 08:44:31.60100;0,002963396953419;0,002294242614880;0,002365937922150
01.08.2023 08:44:31.60200;0,002939498517662;0,002533226506785;0,003011193824932
01.08.2023 08:44:31.60300;0,003011193824932;0,002318141283467;0,003465262474492
01.08.2023 08:44:31.60400;0,003250177251175;0,002318141283467;0,003369668964297
01.08.2023 08:44:31.60500;0,002772210165858;0,002413734560832;0,003345770761371
01.08.2023 08:44:31.60600;0,002724413294345;0,002007462317124;0,003178482409567
01.08.2023 08:44:31.60700;0,002867803443223;0,001648986944929;0,003202380612493
01.08.2023 08:44:31.60800;0,002485429635271;0,001027629594319;0,003202380612493
01.08.2023 08:44:31.60900;0,002796108368784;0,000525764015038;0,002700514858589
01.08.2023 08:44:31.61000;0,003441364271566;0,000191186903976;0,002820006804541
01.08.2023 08:44:31.61100;0,003871534718201;0,000000000000000;0,002843905007467
01.08.2023 08:44:31.61200;0,003895433153957;0,000023898362997;0,002126954263076
01.08.2023 08:44:31.61300;0,003274075686932;-0,000023898362997;0,002126954263076
01.08.2023 08:44:31.61400;0,002198649337515;0,000023898362997;0,002031360752881
01.08.2023 08:44:31.61500;0,001720682135783;-0,000262882007519;0,000884239387233
01.08.2023 08:44:31.61600;0,001457800040953;-0,000286780326860;0,000549662334379
01.08.2023 08:44:31.61700;0,001314409892075;-0,000071695081715;0,000454068882391
01.08.2023 08:44:31.61800;0,002174750901759;-0,000047796725994;-0,000693052541465
01.08.2023 08:44:31.61900;0,002604921581224;0,000047796725994;-0,000669154105708
01.08.2023 08:44:31.62000;0,002891701878980;-0,000143390163430;-0,000884239387233
01.08.2023 08:44:31.62100;0,003274075686932;-0,000334577052854;-0,002413734560832
01.08.2023 08:44:31.62200;0,002796108368784;-0,000525764015038;-0,001696783816442
01.08.2023 08:44:31.62300;0,002294242614880;-0,000812544312794;-0,001410003402270
01.08.2023 08:44:31.62400;0,001911869039759;-0,001027629594319;-0,002533226506785
01.08.2023 08:44:31.62500;0,001720682135783;-0,000932036142331;-0,001911869039759
01.08.2023 08:44:31.62600;0,002031360752881;-0,000740849238355;-0,002389836357906
01.08.2023 08:44:31.62700;0,002533226506785;-0,000908137764782;-0,002748311730102
01.08.2023 08:44:31.62800;0,003035092027858;-0,000812544312794;-0,001625088625588
01.08.2023 08:44:31.62900;0,003752042772248;-0,000716950860806;-0,002150852698833
01.08.2023 08:44:31.63000;0,003943229559809;-0,001003731158562;-0,001792377093807
01.08.2023 08:44:31.63100;0,003536957548931;-0,001242714817636;-0,001147121307440
01.08.2023 08:44:31.63200;0,002843905007467;-0,001410003402270;-0,002103056060150
01.08.2023 08:44:31.63300;0,001959665678442;-0,001577291870490;-0,000979832839221
01.08.2023 08:44:31.63400;0,001290511572734;-0,001290511572734;-0,000358475430403
01.08.2023 08:44:31.63500;0,000788645935245;-0,001075426349416;-0,001362206647173
01.08.2023 08:44:31.63600;0,000764747615904;-0,001027629594319;-0,000477967259940
01.08.2023 08:44:31.63700;0,001147121307440;-0,000406272156397;-0,000238983629970
01.08.2023 08:44:31.63800;0,001529495231807;-0,000071695081715;-0,000215085266973
01.08.2023 08:44:31.63900;0,001720682135783;-0,000215085266973;0,000955934519880
01.08.2023 08:44:31.64000;0,001529495231807;-0,000549662334379;0,000669154105708
01.08.2023 08:44:31.64100;0,001218816498294;-0,000979832839221;0,000549662334379
01.08.2023 08:44:31.64200;0,000955934519880;-0,001290511572734;0,001123222988099
01.08.2023 08:44:31.64300;0,000716950860806;-0,001457800040953;0,000884239387233
01.08.2023 08:44:31.64400;0,000693052541465;-0,001386105082929;0,001648986944929
01.08.2023 08:44:31.64500;0,000645255786367;-0,001218816498294;0,002342039486393
01.08.2023 08:44:31.64600;0,000884239387233;-0,000955934519880;0,000860341067892
01.08.2023 08:44:31.64700;0,001386105082929;-0,000908137764782;0,000262882007519
01.08.2023 08:44:31.64800;0,001553393551148;-0,000908137764782;0,000597459089477
01.08.2023 08:44:31.64900;0,001553393551148;-0,000884239387233;-0,000693052541465
01.08.2023 08:44:31.65000;0,001003731158562;-0,001314409892075;-0,001481698476709
01.08.2023 08:44:31.65100;0,000358475430403;-0,001577291870490;-0,001864072284661
01.08.2023 08:44:31.65200;0,000119491814985;-0,001864072284661;-0,002604921581224
01.08.2023 08:44:31.65300;-0,000238983629970;-0,002055259188637;-0,003058990463614
01.08.2023 08:44:31.65400;-0,000095593451988;-0,001887970604002;-0,004062721505761
01.08.2023 08:44:31.65500;0,000238983629970;-0,002198649337515;-0,004062721505761
01.08.2023 08:44:31.65600;0,000358475430403;-0,002294242614880;-0,003680347930640
01.08.2023 08:44:31.65700;0,000334577052854;-0,002079157624394;-0,004038823302835
01.08.2023 08:44:31.65800;-0,000143390163430;-0,002150852698833;-0,003704246133566
01.08.2023 08:44:31.65900;-0,000477967259940;-0,002389836357906;-0,003536957548931
01.08.2023 08:44:31.66000;-0,000979832839221;-0,002485429635271;-0,003752042772248
01.08.2023 08:44:31.66100;-0,001338308211416;-0,002342039486393;-0,003799839643762
01.08.2023 08:44:31.66200;-0,001075426349416;-0,002294242614880;-0,003895433153957
01.08.2023 08:44:31.66300;-0,000693052541465;-0,002294242614880;-0,003584754187614
01.08.2023 08:44:31.66400;-0,000071695081715;-0,002174750901759;-0,003250177251175
01.08.2023 08:44:31.66500;0,000501865579281;-0,002365937922150;-0,002724413294345
01.08.2023 08:44:31.66600;0,000812544312794;-0,002318141283467;-0,002079157624394
01.08.2023 08:44:31.66700;0,000979832839221;-0,002198649337515;-0,001123222988099
